actual,predicted
-0.0008742699328475,-1.911787996369119e-05
-0.0012466748211914,-1.933525171311642e-05
0.000690675725119,-1.965259845192326e-05
4.410437621063226e-05,-1.9473172959189517e-05
0.0001405799643077,-1.945851149736239e-05
0.0008620647105305,-1.9418690762124644e-05
0.0004757753596606,-1.9197543719604062e-05
-0.000205396492699,-1.907396651841074e-05
-0.0010821182950186,-1.9122674542170517e-05
0.0004007086943239,-1.93918476308699e-05
0.0006604500735408,-1.9286415515058333e-05
2.1287220193361713e-06,-1.911643037693512e-05
3.978989299582729e-05,-1.9112489955696626e-05
0.0003583651743423,-1.909903997531975e-05
0.0009402411011286,-1.9005464708234626e-05
-0.0001507030159523,-1.8763918572872896e-05
0.0001130089492514,-1.879863596171315e-05
-0.0004103112743294,-1.8766651338477094e-05
0.001023460620495,-1.8866037696209427e-05
-0.0008266668532656,-1.860158319029064e-05
-0.0002471026288841,-1.8804760552480737e-05
-0.0002450362479776,-1.8864984979346137e-05
0.0001278026898396,-1.8922895856203855e-05
-0.0003351690744951,-1.88869664506053e-05
-0.0003856324893266,-1.89683575843318e-05
-0.0001278129651821,-1.90629877222973e-05
-0.0018947093607677,-1.909196163001806e-05
0.0010139033532702,-1.956577401649382e-05
-2.5242855945243987e-05,-1.9300910811630183e-05
1.0490614915604897e-05,-1.9303945585355803e-05
-5.663423559085455e-05,-1.9297867381900566e-05
-0.0005960423620684,-1.930872099721783e-05
-0.0005124540512363,-1.9455597868960827e-05
-0.0006724045659692,-1.9581806379991607e-05
-0.0007527231123018,-1.97477824088682e-05
0.0008157802504646,-1.9935298373473455e-05
-0.0006517822483092,-1.972418655383e-05
-0.0005490388773366,-1.9884038164942165e-05
9.88837683758463e-05,-2.0021178383235904e-05
0.0003366082542879,-1.999305595258225e-05
-0.000111505369855,-1.9904502725335324e-05
0.0005868044101571,-1.9929206247301137e-05
0.0001576711708593,-1.977755102503992e-05
-0.0013610609237405,-1.973488765102555e-05
-0.0002778794681361,-2.0073705742289555e-05
-0.0006276716513425,-2.0017338385374403e-05
-0.0004804196965031,-2.0170130319931175e-05
-0.000976450310688,-2.0288266508466405e-05
0.0003670324176807,-2.052965032497193e-05
0.001007698557383,-2.043250249273804e-05
0.0003454651886016,-2.0200759550472898e-05
0.0004401758454679,-2.0109729823625172e-05
-0.0003095259790254,-1.9995317351225764e-05
2.3116996229479035e-05,-2.006841830092006e-05
0.0019419750326095,-2.0058755215883157e-05
0.000235371164047,-1.9568357724262362e-05
-0.0009292461682318,-1.9506213765323133e-05
0.0004269116735146,-1.9736764803089612e-05
-0.0006456543738904,-1.9627010582129425e-05
0.0083654842658758,-1.9783418178078865e-05
-0.0019651031558009,-1.7702364324164788e-05
0.0007627119774729,-1.8065368689128683e-05
0.0002798307784469,-1.78611993297525e-05
-0.0002944363423429,-1.7793168634307057e-05
0.0004844808182161,-1.786420208933955e-05
0.0010933996081233,-1.7739480272860907e-05
0.0005212547011601,-1.7557024960376364e-05
5.007501278679173e-05,-1.742368913197141e-05
-0.0006547556862764,-1.7408092745669993e-05
-0.0004505716505309,-1.7567374562738962e-05
0.0013699911568911,-1.7676789269247545e-05
0.0008602636103713,-1.733082659000512e-05
0.0002706269731097,-1.711406866033001e-05
-0.0005184677722517,-1.704296212916338e-05
0.0004476466945196,-1.7168219763646092e-05
-0.000532985819359,-1.7053629656810057e-05
-0.0001333518785816,-1.7182305011369856e-05
-0.0003708588941519,-1.721293329798351e-05
-0.0003855721177527,-1.73017567427819e-05
0.0005481093925182,-1.7395411310419214e-05
0.0001229638288106,-1.7255363029661155e-05
0.0003436651498622,-1.7221837748421676e-05
0.0001353508199331,-1.713259200559246e-05
-0.0008603263301578,-1.7096179822726846e-05
-1.4571625748018688e-05,-1.730708413118261e-05
-0.0008235197430119,-1.7307728763385625e-05
0.0013360040198751,-1.7507855592790207e-05
-0.0008647914917439,-1.7166591555906298e-05
-0.0001542498022405,-1.73750353247521e-05
-0.0007008575484774,-1.7411277654822673e-05
0.0007967167448297,-1.7579329118682115e-05
0.0004877866377475,-1.7375402377418788e-05
0.0005791564000896,-1.7252228274541573e-05
0.0002915263621808,-1.7103873508363873e-05
-0.0002498745353271,-1.702910249224976e-05
-0.0002145417233911,-1.7088044790760625e-05
0.0006371445727989,-1.7138279088904142e-05
-0.0003997438927083,-1.6977427162513674e-05
-0.0004728230770089,-1.7073248825529717e-05
0.0006727556634655,-1.7188627158681232e-05
-0.0004227686823187,-1.7019486601437588e-05
0.000293687406932,-1.7120832250033275e-05
-0.0004395055511337,-1.7044108158388842e-05
0.0001583483988678,-1.7047560179407968e-05
0.0003956799996177,-1.7004713248758715e-05
0.0002622632159403,-1.690382896715037e-05
-0.0007412642216616,-1.6835452014151797e-05
-0.0001354114434829,-1.7015439913043702e-05
0.0,-1.7045733170971058e-05
0.0003228739454292,-1.7042454282583018e-05
-0.0001166717505088,-1.695887189580742e-05
0.0003061326412919,-1.6984428050820377e-05
0.0003664549195739,-1.690521353056378e-05
-0.0003143981018231,-1.681171666280073e-05
0.0002394264641601,-1.6886190537955135e-05
0.0009300799333781,-1.682365316480301e-05
-0.0004992729603901,-1.6591549703055838e-05
0.0001082619823988,-1.671140314188862e-05
-0.0004766193043813,-1.6681296738549214e-05
-0.0010517558693053,-1.6794621543668183e-05
-0.0015828088306598,-1.7052227750978418e-05
0.0003276017992376,-1.7439421314410138e-05
-1.043204306360017e-05,-1.7354661064688887e-05
0.0002816269712944,-1.735390912344322e-05
0.0004775089081952,-1.728020331491478e-05
0.0007482250763492,-1.7159564200680468e-05
-0.0002417218813532,-1.6971846731872338e-05
-5.413091975331422e-05,-1.7027957896881882e-05
0.0017301688950958,-1.7038078483275687e-05
0.0010687469872745,-1.6610135181183723e-05
-0.0001371944229778,-1.6345643749889828e-05
-9.978220451520784e-05,-1.6376471147203463e-05
-1.6644867979553353e-05,-1.6397862457870606e-05
-0.0001205008680118,-1.6398926780352217e-05
-0.0198724367460184,-1.6425531039107994e-05
0.0005490441015358,-2.13628411174377e-05
0.00055933398505,-2.1110456486752193e-05
0.0004596147920024,-2.1095191221953874e-05
-0.0009617429710367,-2.0963040101366576e-05
0.0017215135618379,-2.1194515462483533e-05
-9.099322834008744e-05,-2.076348553092812e-05
0.0004823102265385,-2.078186904382927e-05
0.0011118065059849,-2.0656639081240768e-05
9.711908255270182e-05,-2.038465251287313e-05
0.0001731736669306,-2.035735660475325e-05
-0.0006506084458036,-2.0311083235207886e-05
0.0005598589539385,-2.0465352225261193e-05
0.0014583366576461,-2.032360923327515e-05
0.0005756094534004,-1.9965469835788824e-05
-0.0002402842777123,-1.982058964994464e-05
0.0005858695934301,-1.9876388577769958e-05
-0.0002591366253905,-1.9730163144027024e-05
0.0003602870531583,-1.9789621083648317e-05
0.0005728829087537,-1.9697124212136045e-05
-0.0002400393748489,-1.955492241136256e-05
-0.0001305733674229,-1.961049310775409e-05
0.0005390501126719,-1.9639305766510875e-05
-0.0002526666959752,-1.9504952284929333e-05
0.0001095625395915,-1.956332844550793e-05
-0.0001221481945363,-1.9533079190408186e-05
-0.0001221631165404,-1.9559536238493754e-05
-0.0001011146346688,-1.9586302875377822e-05
0.0009663824919991,-1.960778459884359e-05
-0.0002062575455421,-1.936776043170277e-05
0.000875130366979,-1.9414657327470847e-05
0.0008975912447554,-1.9194639662691904e-05
-0.0005317083012859,-1.8975959171638623e-05
0.0001050998642634,-1.9103025027207195e-05
0.0004412988474964,-1.9074211115347054e-05
0.0006699487788185,-1.8815490623739615e-05
0.0002687230019564,-1.8647972658543046e-05
-0.0006865884196088,-1.857880579882326e-05
0.0013139562845429,-1.87423501557696e-05
-0.0004342959803927,-1.8417551426153162e-05
0.0003315375557708,-1.851857471095182e-05
0.0003292977119067,-1.843308530017594e-05
-6.709616131779066e-05,-1.8350191242658095e-05
-0.000738519028015,-1.836295648309308e-05
-0.0006593169890589,-1.853893958264614e-05
-0.0009077126025106,-1.86956901180187e-05
0.0011198503090607,-1.8912229610155787e-05
0.000384210692254,-1.8634608125835236e-05
0.0006148399402914,-1.8538141369825732e-05
-0.0004049600572208,-1.838342027602957e-05
-9.4440496286116e-05,-1.8477580992176345e-05
0.0009481810504427,-1.8496972559770793e-05
-2.5145387643030902e-05,-1.826398106529465e-05
-0.0004174074959237,-1.8266532880108347e-05
0.0001804200646097,-1.836487749253253e-05
0.0017623397163408,-1.8317689180437322e-05
0.0004980978847318,-1.7886650905973975e-05
-0.000255313671153,-1.776279482638405e-05
-0.0013509850326737,-1.7821752220740796e-05
-3.561568028601562e-05,-1.8143364669091303e-05
5.8703788437531195e-05,-1.8148509751971665e-05
0.0002242216625939,-1.8130936440357733e-05
0.0002011754776661,-1.8072704445605546e-05
0.0006283104105841,-1.800295137445996e-05
-0.0004021386369046,-1.784707515556161e-05
-0.0002136507974638,-1.7940672226838357e-05
0.0007351074409178,-1.7979834882841384e-05
-8.791284645014769e-05,-1.7787809978655766e-05
7.948990384271711e-05,-1.7802450859908303e-05
-0.0018816470531621,-1.777953611260213e-05
0.0001488566489053,-1.822799075088338e-05
0.0001279482153871,-1.8188047350952944e-05
-0.0008307265376736,-1.8153869097981665e-05
-0.0001574061180285,-1.8352508353364923e-05
-0.0001238107609039,-1.838693362630736e-05
0.017147198991205,-1.8413025651712733e-05
-0.000908345917398,-1.4402184129103627e-05
-0.0006776839320326,-1.4612343926125201e-05
-0.0009738698434346,-1.4806417877383345e-05
-0.0007264358947567,-1.5008787572313763e-05
0.0023160269377219,-1.518192445071747e-05
-0.0005888375269963,-1.4621037720853926e-05
0.0008077876001552,-1.4758584671623946e-05
0.0001383317252628,-1.4552773143420835e-05
0.0006480893645172,-1.4518783891501014e-05
0.0001630446853644,-1.4357847633386176e-05
0.000247538535931,-1.4317012903866527e-05
0.0007731632222563,-1.4254991150170283e-05
0.0001874825498402,-1.4067286061107234e-05
-0.0001998806599174,-1.402042805480439e-05
-2.6809425922060913e-05,-1.4067174838986351e-05
-0.0006535510786266,-1.4071865377027215e-05
-2.0624212745916927e-05,-1.4226332069687365e-05
0.0002021150553876,-1.4229522796273392e-05
-0.0010150155055867,-1.4098523930853983e-05
-0.0003014391686653,-1.4394293428243729e-05
-0.000268452501209,-1.4465323030501804e-05
-0.0009132617900403,-1.45269402244954e-05
-0.0001343759531086,-1.4744740487479649e-05
8.059543719518743e-05,-1.4775080255939593e-05
0.0006386385228892,-1.4753978935738743e-05
-0.0005620869484088,-1.459772589328235e-05
3.924252242713984e-05,-1.4730284688269288e-05
0.0004381035876261,-1.471875669163564e-05
0.000444123588237,-1.4613060842074846e-05
0.0004398139173317,-1.4504210430241041e-05
6.604007086511161e-05,-1.4294916096512426e-05
-0.0002270864647114,-1.4276670733425234e-05
0.0004933796399123,-1.432877835335322e-05
-0.0002043694518237,-1.42081573107055e-05
0.0001135168679786,-1.4254526107354867e-05
-0.0003922038252249,-1.4201096551846222e-05
0.000173462727339,-1.4292045052803132e-05
-7.434900474537207e-05,-1.4247869040690366e-05
-8.879059831949772e-05,-1.4250657612442432e-05
0.000623303064339,-1.4269402520385045e-05
-0.0001918433996277,-1.4098532182695323e-05
-0.0004727528012253,-1.4141680733264804e-05
-9.4932289434483e-05,-1.425262083493943e-05
-0.0002664554077473,-1.427260616032258e-05
0.0001219022775251,-1.4333439184345832e-05
8.67182526532246e-05,-1.4301591753435713e-05
0.0003159135062037,-1.4278275338061236e-05
0.0005489213921425,-1.4200027354103936e-05
-0.0014907463867219,-1.4066353798042477e-05
-3.309375873803363e-05,-1.4419008982117708e-05
0.0006755413624942,-1.442428732474583e-05
-0.0007498852384719,-1.4262663422205579e-05
0.0008510319143856,-1.443374203087401e-05
-0.0003345328657301,-1.422636888829224e-05
-0.000270644513233,-1.430265319940418e-05
0.0008322764983817,-1.4365143555096742e-05
0.00016101880024,-1.416496603137258e-05
2.0639493752554457e-05,-1.4124135347295424e-05
3.918161695776983e-05,-1.4116579301310204e-05
2.0960926253534312e-06,-1.4104690430334728e-05
-0.0004789100843319,-1.4101614313868061e-05
0.0007553945578225,-1.421295599589607e-05
5.36758789432318e-05,-1.4151661402581435e-05
-0.0004210219384148,-1.4137170341949254e-05
0.0003591251749429,-1.4236639413981658e-05
0.0004620378092614,-1.4149444837445533e-05
0.0002515572619977,-1.4038559426917654e-05
0.0004452856363477,-1.3976529306697481e-05
-0.000651488642326,-1.3868460446699715e-05
-0.0002660324657474,-1.4020822973368426e-05
-0.0004601244319196,-1.4082638901390924e-05
-0.0002001867637118,-1.4188710319733747e-05
0.000107314118404,-1.4234486378246529e-05
-0.000565645176372,-1.420726210004051e-05
0.0073515302587994,-1.4339351241094645e-05
-0.0001250882806966,-1.2444637922960908e-05
-6.767591887158794e-05,-1.2471547077970968e-05
-0.0011303440859032,-1.248700948796023e-05
-0.0012940305508108,-1.2745301705552444e-05
-0.0010220935007988,-1.305002865491278e-05
0.0010672940404671,-1.3288204927375977e-05
-0.0004666353225301,-1.3033517673414112e-05
-0.0018523058699259,-1.3140918339015224e-05
0.0013298431973904,-1.3581968784317526e-05
0.0001934145136582,-1.3264894186039588e-05
-3.912987217121183e-05,-1.3212240661713041e-05
8.637293419882895e-05,-1.3219273556172065e-05
-0.0002344696605154,-1.3196535265003338e-05
-0.0001337317856729,-1.3249524102983526e-05
0.0004916013647532,-1.3278797522838e-05
-0.0005368524065697,-1.3160361820390051e-05
0.0003291686616477,-1.3284553411028655e-05
0.0003496230220596,-1.320389217245098e-05
-5.968112369353754e-05,-1.3119545614924146e-05
-0.0002117641925269,-1.3131343789756263e-05
0.0006126758221012,-1.3168046730356214e-05
0.0,-1.3023585851624875e-05
-0.0004337658812488,-1.3018745063094196e-05
0.0002426461697042,-1.3252989296012956e-05
-0.0008989130089903,-1.3194140166359108e-05
4.9433891524326984e-05,-1.3402275431644743e-05
2.258605417339376e-05,-1.3388771331712283e-05
-0.0007636271977746,-1.3381909833869448e-05
-0.0010899644162655,-1.3560921207128212e-05
-0.0004577319137784,-1.3816285240345249e-05
-0.0002619429924379,-1.3921563061290538e-05
-0.0016538142179625,-1.3980878036178075e-05
-0.0015695621640483,-1.4367288795546112e-05
0.0004903589445642,-1.4736251317345314e-05
0.0005666804725367,-1.4620471794888805e-05
-0.0001406102008515,-1.4344346302006665e-05
-0.0007529764599161,-1.4375043002055508e-05
-1.034636560475568e-05,-1.454985868682425e-05
-0.0010372004042651,-1.4549640110061023e-05
0.0008654997721401,-1.4789023097894284e-05
-0.0008178418071157,-1.458152863885192e-05
-0.0001388536452445,-1.4768703683654335e-05
-0.0004889733216018,-1.4799040149016212e-05
0.0008556475869245,-1.4910019090657008e-05
0.0002339151781821,-1.470550386035807e-05
-0.0011310162908928,-1.464826394876246e-05
-2.485674680445588e-05,-1.4912698699737199e-05
0.000644375474886,-1.4915812754199232e-05
-0.0012851154538603,-1.4744497101104837e-05
0.0003816100612831,-1.5048080274522387e-05
0.0003316742632879,-1.4949937311389046e-05
2.8983880997192764e-05,-1.4870456011752593e-05
0.0005387205517495,-1.4860825314969805e-05
0.0005694849421602,-1.473160717130924e-05
0.0013219926334648,-1.4595723774337686e-05
-1.033770203555684e-05,-1.428218448665686e-05
-0.0015683683651874,-1.4281963879329099e-05
0.0004409176852571,-1.4648650835786487e-05
0.000444925951906,-1.4542697825001814e-05
-4.962400923737076e-05,-1.443739346122982e-05
-1.858943226393044e-05,-1.4446419971774666e-05
0.0008913379120502,-1.4442654814562784e-05
0.0014295058277627,-1.4231755522126401e-05
6.19273034938366e-05,-1.3895269386296473e-05
-0.0001258744942641,-1.3878204904448741e-05
0.0006170447060605,-1.4032392822228327e-05
0.00025375332855,-1.3887212887936849e-05
-0.0004414706896242,-1.3826423955601034e-05
-0.001119136346237,-1.392836888429648e-05
-0.0013519562178522,-1.4187512329168632e-05
0.0005646005928071,-1.4499198327270057e-05
-0.0001281765132065,-1.4366224371127373e-05
0.0006283681022579,-1.4393787044035131e-05
-0.0003141346953208,-1.424250897881382e-05
0.0007914047006335,-1.4313169779579295e-05
-0.0004400583226965,-1.4124216899703804e-05
0.0015052255824376,-1.4223502150986378e-05
-0.0015196742058172,-1.3863918312117413e-05
0.0006320732976464,-1.4082846547939413e-05
-0.000847051498934,-1.3930421958390048e-05
0.0011795103229142,-1.4121302371418296e-05
0.0001279696035636,-1.3840405876455881e-05
0.0003755893416928,-1.3808523619545866e-05
0.0009569980431539,-1.3717564318020013e-05
0.0003297704309219,-1.3493141023886529e-05
0.0003975765588437,-1.3413999495824083e-05
0.0003089382124015,-1.3318616144511687e-05
0.0002532742180668,-1.3244528935067768e-05
-3.088170401622489e-05,-1.3183212132633475e-05
-0.0008588772729799,-1.3188017299058993e-05
-0.0005008627124587,-1.3385072890108073e-05
0.0003112873827654,-1.3499026575689287e-05
0.0001421647426105,-1.3424701658074596e-05
-0.0003091495987442,-1.3389359577292077e-05
-5.77346168508369e-05,-1.3458924607040517e-05
-0.0003298839975452,-1.3469915267842915e-05
0.0004824668572786,-1.3543768138885031e-05
0.0002658169983967,-1.3429220943894144e-05
0.0005027016395465,-1.3365439742778934e-05
-0.0001441779853977,-1.3245964485978831e-05
5.9701218751406166e-05,-1.3276981325000036e-05
0.0004839149845525,-1.3260741618092842e-05
8.853688936282481e-05,-1.3146621175603116e-05
0.0002367031951591,-1.3123812182194179e-05
-0.0005126328318772,-1.3066494220529103e-05
0.0013992088973285,-1.3182549393230426e-05
-0.0018523136136205,-1.2854813065911718e-05
-0.0004161972836784,-1.3275982051207589e-05
0.001027904496764,-1.3371703147742633e-05
-2.887150263462871e-05,-1.313597500727041e-05
3.916531870511577e-05,-1.3140348008390002e-05
7.615486300132972e-05,-1.3128902529418263e-05
-0.0001811889304069,-1.3109106964358534e-05
-0.0007683065455045,-1.3148678717370946e-05
-1.0302810051318992e-05,-1.3323823714713455e-05
7.831479129352794e-05,-1.3323879911859012e-05
0.000214227628538,-1.3303612769840142e-05
-0.0002822396097802,-1.325171739163964e-05
3.090779328189754e-05,-1.3314516220499957e-05
0.0001525127525145,-1.3290078923418344e-05
0.0006178611293054,-1.325264988779266e-05
1.029445188561304e-05,-1.3099753038165373e-05
-0.0005396364197927,-1.3082961020690582e-05
7.418911581474648e-05,-1.3205314395720217e-05
0.0006424470446501,-1.3185794422152761e-05
0.0002861409435312,-1.303587932150111e-05
0.0001954839044683,-1.2967540391691708e-05
3.496122579407009e-05,-1.2919981583588605e-05
0.0001810554816237,-1.2909585753761225e-05
-9.466229234299052e-05,-1.2865540015913315e-05
-2.8770112259307584e-05,-1.2884968317626952e-05
-2.885130691597443e-05,-1.2889256229443416e-05
0.0003970141152055,-1.2890159459791026e-05
-0.0002221509937699,-1.2796465357791627e-05
0.0004072257439331,-1.2845139612275452e-05
0.0003248422385469,-1.2748830600795785e-05
-0.0007217828686795,-1.2672160617669028e-05
0.0002920370124439,-1.2835982456246856e-05
0.0004462060035895,-1.2766350851407713e-05
0.0006328276916453,-1.2656145558337956e-05
0.0003266116168063,-1.2507423421174075e-05
0.0001088468376475,-1.2430119457408717e-05
-4.9328528450579986e-05,-1.2402832404846673e-05
1.235241273117367e-05,-1.2411912861716302e-05
8.622200792821759e-05,-1.2406844092607833e-05
9.447474335429196e-05,-1.2384854803486953e-05
0.0002955568746787,-1.2360968901190011e-05
0.0002236542695905,-1.2290963826790981e-05
-1.2263615308347032e-05,-1.2237522837556225e-05
